input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_real_8,input_real_9,input_real_10,input_real_11,input_real_12,input_real_13,input_real_14,input_real_15,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,input_imag_8,input_imag_9,input_imag_10,input_imag_11,input_imag_12,input_imag_13,input_imag_14,input_imag_15,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_real_8,output_real_9,output_real_10,output_real_11,output_real_12,output_real_13,output_real_14,output_real_15,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7,output_imag_8,output_imag_9,output_imag_10,output_imag_11,output_imag_12,output_imag_13,output_imag_14,output_imag_15
-0.8285096492466798,0.3418816199244543,0.9946505642766342,0.14147912617384825,-0.9258973172159835,-0.591428519592644,0.6384865010373055,0.9017076493658364,-0.2002923273105838,-0.9990417808123081,-0.2852023759553861,0.8604447315751618,0.7033444073058569,-0.5186472303324293,-0.9553864019712094,0.05436731067559921,-0.5599747861333969,-0.9397430276186309,0.10329692630554438,0.9899412390930505,0.3777752744320948,-0.806357430803768,-0.7696330216363763,0.43234629069200764,0.9797361806223703,0.0437666561593663,-0.958467320647607,-0.5095437801647154,0.7108492419012437,0.8549883335277154,-0.2953588037091612,-0.9985210040504421,-0.6680436921025273,0.4054987919123151,1.9236962966530782,2.852929407170233,-13.256154387949609,0.8988953799694254,-0.844283736180241,-1.7486147011327335,-1.4970014726909806,-0.6384323224681316,-0.04138628788775789,-0.1456056301295925,-0.6606099769061327,-0.9368411285789139,-0.6297913878980099,-0.030038434820323978,-1.3448990320307048,-2.047451253926436,-1.6829020667053125,-0.17764821580381004,-8.95959657813031,2.713439180588625,2.412457622561708,1.1396633425752332,-0.11841609558369297,-0.5776778146392212,-0.22903305466450644,0.28120959025587033,0.30816605430434896,-0.2095588819473857,-0.7565950672173041,-0.7975685804975807
-0.7219560939601689,0.4957813066095935,0.9628861561058482,-0.02785680373502874,-0.9764234584720012,-0.4466462914682105,0.7593710659659274,0.8156705279089308,-0.3629875227391789,-0.9920680750647844,-0.11911823597253493,0.934181334251973,0.5730933332907892,-0.6556806918028766,-0.8917281581979454,0.22233615519479583,-0.6919388689716568,-0.8684474054405852,0.26990785535012524,0.9996119239413204,0.2158639148759611,-0.8947106181988086,-0.6506578088164093,0.5785167153166503,0.9317939999461652,-0.12570176783662657,-0.9928800762724527,-0.3567985912741296,0.8194901044781764,0.7550382973047799,-0.4525714218517338,-0.9749700683063023,-0.4311454520848716,0.7456870024120944,2.180437506448652,2.8419153090063425,-11.55129750336608,0.4273921408317231,-1.2398468004247722,-1.9160665102877226,-1.4554560520063684,-0.5316210301511612,-0.0020842096940041077,-0.19103587712676262,-0.7031880197453056,-0.8879498988417707,-0.49286722510368747,0.10518338508372516,-1.4384538157555267,-1.949470903060865,-1.3335888003240606,0.3070545021821954,-11.071021903542986,2.826322884746029,2.2350719718414007,0.8277530039698443,-0.3697072647518373,-0.6772640313787656,-0.23273293927597496,0.25255717536375527,0.19208973814368108,-0.36487148744036,-0.852147397124843,-0.7911728026579965
-0.5946331763104047,0.6354182677736544,0.9034212663457543,-0.19639134412280007,-0.9988596745986887,-0.2890148627420763,0.8584099079127885,0.7061680504499532,-0.5152402280317839,-0.95655437705142,0.0503927187847287,0.9810432408037096,0.4263554075026585,-0.7738514135679745,-0.8024165188774577,0.38390879333904837,-0.8039971303624157,-0.7721681325848202,0.4287540268198467,0.9805255937269766,0.04774254350787816,-0.9573246101057774,-0.5129643554840414,0.7080442673475383,0.8570458024036728,-0.2915539808402035,-0.998729479835998,-0.19378895653095066,0.9045557287935564,0.6333671839611267,-0.5967643841857375,-0.9233710188201467,-0.18184394239031032,1.0644231555286963,2.3744514991019905,2.749144481664639,-9.514130820970397,-0.056406392056745205,-1.5997417296130174,-2.0283965745190384,-1.3720398106469964,-0.40951596871451457,0.03727782741876989,-0.23097036975812968,-0.7255366235486017,-0.8135139672003344,-0.34176416960138745,0.2373792705087059,-1.4906269021894958,-1.7954078237051363,-0.9459106122092573,0.7829238212034666,-12.863954085795747,2.8578984253851614,1.9933873698730273,0.4920297185198289,-0.6103626290427712,-0.7573665950292583,-0.22973752096037678,0.21663915036554002,0.07048734995108631,-0.509687404562861,-0.9231849979200974,-0.7620164237706009
-0.4502037448207303,0.7567754022792555,0.8179665916055919,-0.3592760631123373,-0.9925605165057758,-0.12306900261922465,0.9327538597131363,0.5763504038933598,-0.6526704100620971,-0.8935223512026459,0.2184539667758886,0.9996823194983657,0.2673520129004283,-0.8697598391140958,-0.6900208172621621,0.5344370744829208,-0.8929258581480272,-0.6536749884346739,0.5752657255713491,0.9332313274180737,-0.12175229391591605,-0.9923981159768036,-0.36051385159276034,0.8172026749417558,0.7576419575428581,-0.44901871664920107,-0.9758472546458687,-0.02520436633536857,0.9635989317128206,0.49347524990035946,-0.7237895217152965,-0.8452082662978024,0.07268888644987803,1.3525377924566846,2.500156845280619,2.577285772935194,-7.203259917136039,-0.5385822157548023,-1.9136150018885993,-2.08237336239393,-1.2491524819986195,-0.2756298784587548,0.07556744930906861,-0.2642602653788405,-0.7270128596732824,-0.7156747198812169,-0.18082918118452918,0.36274618651904245,-1.4999173666245016,-1.5896941301469532,-0.5310202979870389,1.2362698473637583,-14.286813730366237,2.8072574316860384,1.6943566426173242,0.14215163389658506,-0.8334589717850174,-0.8156811006755098,-0.22013297244848273,0.17448881144421513,-0.053142830966264036,-0.6398405430441187,-0.967664247164371,-0.7109382197696759
-0.2928227712827784,0.8563614863139613,0.7089805072969352,-0.511825063891655,-0.9577071995040644,0.04641732863071903,0.9802641812274566,0.42995220558104696,-0.771324452703394,-0.804785314144876,0.38023069187400377,0.9895623579777054,0.10065738766049812,-0.9406468576529575,-0.5577744730570365,0.6695905740348915,-0.9561667347373436,-0.5163768050156234,0.7052280767758615,0.8590896949517571,-0.28774453951045237,-0.9989221349048122,-0.1976920205836952,0.9028516494507794,0.6364421330033153,-0.5935660015000298,-0.9248916806615878,0.14410530758304346,0.99492114778477,0.33938693137423065,-0.8299925525002891,-0.7427304108245633,0.32513058836045605,1.6017423796434034,2.553937231040363,2.331283244979187,-4.685164340529118,-1.0052640096795347,-2.1724370546574043,-2.076444059998981,-1.0903293107750867,-0.13381441844359215,0.11168313326646179,-0.2899478743007565,-0.7075742594943901,-0.5972468139012559,-0.014692066466757359,0.47767755518837896,-1.4660579393146391,-1.3382478308226646,-0.10085349663578726,1.654050640867528,-15.29866775579607,2.6758567528413897,1.346582359674303,-0.21181589440412837,-1.0325782173748264,-0.8505299461600411,-0.20419559911484125,0.12731874711048208,-0.17524418938840036,-0.7515866340514916,-0.9843055578381095,-0.6394076175904013
-0.127017819752796,0.931311609563067,0.5795983446286818,-0.6496497894636583,-0.8953023900651096,0.21456831785137617,0.9995740870114951,0.271185065123125,-0.8677888951899236,-0.6928960688663084,0.5310688722546616,0.9509744891095849,-0.06893296735950441,-0.9844731787301872,-0.40948197279675025,0.7854811718953186,-0.9919004352581191,-0.36422340107830714,0.8149023002199047,0.7602336161008828,-0.44545889860199495,-0.976708982744825,-0.029182950075963027,0.962527225824894,0.49693302706204956,-0.7210374731937419,-0.847328656969751,0.3092693341777745,0.9976212938841139,0.17553506874946873,-0.9123182087158414,-0.6188855537156744,0.5682188752130725,1.8048677548582779,2.5342454926063462,2.018213942616922,-2.0322851160495747,-1.4430261883353885,-2.368762048715667,-2.0107792425701763,-0.9001393504348998,0.011850638757886778,0.14458589682152764,-0.3072942107863864,-0.6677800361467319,-0.46163720448745393,0.15186771225700668,0.5788670103027801,-1.39002269433513,-1.0483025779421318,0.33221467619929024,2.024247408965031,-15.870406964129288,2.4674765471351665,0.960069353952573,-0.5596898650825994,-1.2019920676655431,-0.8609105936503681,-0.1823838901723443,0.07648595423005511,-0.29230409155073744,-0.8417109460100065,-0.9726301897339392,-0.5494824224181345
0.04244120319073562,0.9794695934396501,0.43354219285740364,-0.768785273407066,-0.8071413609367741,0.3765465672309624,0.9901280662319868,0.10461642408696571,-0.9392886311409429,-0.5610734652390258,0.6666291680951162,0.8850288156244994,-0.23654024641449897,-0.9999779988809718,-0.2494094217209768,0.8787749065621416,-0.9990989662049115,-0.20159195303177757,0.9011332681753537,0.6395070002685058,-0.5903582162256508,-0.9263976914406568,0.14016566077219655,0.9945126463807568,0.34312806269580154,-0.8277660095731594,-0.7453895305441399,0.46553624511341307,0.9716216917227446,0.006633381792647234,-0.9683981311200512,-0.4772364860283624,0.7949605395792053,1.956070370879995,2.4416481254387286,1.647084299678067,0.6790592510468959,-1.8392751308637347,-2.4969420714261465,-1.8872679673488078,-0.6840540198621234,0.15717477465870222,0.17332918737189137,-0.31580025231679654,-0.6087749969830594,-0.3127471332012053,0.31405853340395606,0.6634035154711755,-1.27399902724729,-0.7281995685337092,0.755725637661792,2.3362102646442136,-15.985583459278793,2.1881115336906474,0.5459369009113213,-0.8914625773673126,-1.3368267946307477,-0.846524410817187,-0.15532532877506805,0.023452799704041016,-0.40095493719582515,-0.9076207665509199,-0.9329740219342726,-0.44374961839292304
0.21067926999096603,0.999450020428593,0.2750138215458212,-0.8658042047582339,-0.6957603444127148,0.5276922574478533,0.9521978637084332,-0.06496184099555109,-0.9837667433323689,-0.41310979956059923,0.783011756498022,0.7936224744816416,-0.39734269324784716,-0.9867152726591253,-0.08216181568083572,0.9467878871484539,-0.9775552389487121,-0.03316107153403137,0.9614402726944421,0.5003829323857499,-0.7182740028308838,-0.8494356252416003,0.3054819607588903,0.9978877488046783,0.17945192869742285,-0.9106812249667836,-0.622006904451938,0.6084105258767604,0.917670302517493,-0.16245913548098212,-0.996619002449797,-0.3218581935402088,0.998832636602508,2.0510004037394913,2.278808987199339,1.2285710402760048,3.370868319850688,-2.1826114766365903,-2.5532896169122195,-1.7094634288466022,-0.4482897005918068,0.2979772784599499,0.19708611278118998,-0.3152212955640657,-0.5322566095499186,-0.15485989630997188,0.46721446234974784,0.728855109355083,-1.1213247277095002,-0.38714758336805394,1.1574957484748283,2.5809646045364723,-15.64088382318042,1.8457985353060855,0.11609883721556385,-1.1975895343828324,-1.4332034486685967,-0.8077852619477534,-0.12379834046901889,-0.030255049169057302,-0.4980710393145316,-0.9474199901389648,-0.8664778901849087,-0.32525094577936375
0.372856477772923,0.9906780900241872,0.10857380330833556,-0.9379155255028329,-0.5643635695504464,0.6636572021820251,0.8868746623097788,-0.23267127218480188,-0.9999436774575029,-0.2532617170993758,0.8768685222905023,0.6793850596952715,-0.5467143142333556,-0.9450665445518568,0.08744943620119291,0.9875635040331248,-0.9278890272994771,0.13622379361194004,0.9940883910574365,0.3468637585864872,-0.8255263541306712,-0.7480368426701499,0.4620101009208736,0.9725554375458018,0.010613289441328022,-0.967397799590156,-0.48073027220684883,0.7337819435383051,0.8373192095087463,-0.3268779992119588,-0.9961689596188458,-0.15722062683317442,1.173970137237169,2.0869268892299306,2.050412663420433,0.7747140289086467,5.965703644362241,-2.463158064091644,-2.536183668883112,-1.482480739913739,-0.19962890283979823,0.43020751848300204,0.21517322955919746,-0.305573996060169,-0.4404261685392112,0.007482377841932175,0.6069294818660613,0.773338868765149,-0.9363919573503635,-0.0349580671142507,1.525966814043775,2.751469291903348,-14.84622443679345,1.4503852737063194,-0.31707917863705953,-1.4692640209343195,-1.4883494489142084,-0.7458076018244227,-0.08870989930750672,-0.08309251536167406,-0.580858544466123,-0.9599636655737973,-0.7750547671292969,-0.19739539564139008
0.5243072835509205,0.9534061546927809,-0.060989685574022644,-0.9830447242388606,-0.4167310823236587,0.7805299375300138,0.7960376916038295,-0.393687174500402,-0.9873540525755229,-0.086127756146291,0.945499377209285,0.5456029736923937,-0.6803579598018539,-0.8762299726353916,0.2545449270261104,0.9999287169600964,-0.8515291377371973,0.30168974824134337,0.9981383963427025,0.1833659459827328,-0.909029815256547,-0.6251184020802723,0.6052470516624152,0.9192444770755438,-0.15853067483200728,-0.9962841008573835,-0.3256239052908344,0.8380437906804257,0.7328799673440796,-0.48189317805441156,-0.967060949540034,0.011939891060449175,1.315334654469427,2.06281628777647,1.7630297004872681,0.2985699054383359,8.388916536810573,-2.6728440787096366,-2.446116334318172,-1.2128497792348152,0.05477485498873344,0.5500614714790137,0.22707020428811014,-0.28713588904662835,-0.33592546853964345,0.16960939760990046,0.7291842452258546,0.7955750769364149,-0.7245208952589953,0.31823712908990515,1.8505385927014744,2.842819217333652,-13.624466203797715,1.013247068483633,-0.7411354038341326,-1.6986704566917419,-1.5006783453469346,-0.662374414883864,-0.05106943585589116,-0.1335395611746285,-0.6469358068617423,-0.9448909341519041,-0.6613347295601947,-0.06386113936501658
0.6606747233849292,0.888706460152903,-0.22879861224604592,-0.9998935160833783,-0.25711000059871375,0.8749482476823993,0.6823001658524676,-0.543377413589987,-0.9463600492717605,0.08348394353872765,0.9869299365119641,0.3961248835131184,-0.794428945591346,-0.7821858597539394,0.4143176237492216,0.983527801265573,-0.7506723052572589,0.4584766380989293,0.9734737772710077,0.014593028966558627,-0.9663821436637421,-0.48421644321263896,0.7310721466980501,0.8394885266638586,-0.32311400022646947,-0.9965091224726558,-0.16114993148149434,0.918196643787004,0.6073571028699856,-0.6230451675448504,-0.9101323566662151,0.18075692002716637,1.4188593885161327,1.9793622174834584,1.4249275830108552,-0.1861635306066327,10.570795574155204,-2.8056372356176227,-2.285678686447245,-0.9083273386371153,0.3076028399675568,0.6540911574348731,0.23243478266529213,-0.26043740529216064,-0.22176080442808876,0.3268570638156536,0.830461705472779,0.7949240386439689,-0.49180668614276446,0.6622772225029673,2.1218737453139447,2.852386409788661,-12.010756884119367,0.5469595899147802,-1.143870512844593,-1.8792092361713442,-1.4698354580619366,-0.5598859220090353,-0.011959797716580567,-0.1801449169474315,-0.6944019039668882,-0.9026354109128789,-0.5285892959106334,0.07151028561921535
0.7780357543167573,0.7984402988158501,-0.39002541941964264,-0.9879771919709718,-0.09009233227187279,0.9441958897642632,0.5489341065871477,-0.6774356738179301,-0.8781409903819385,0.25069396217047685,0.9999683184397947,0.2352510016543214,-0.8856456570308577,-0.6656396838067165,0.5621711567861983,0.9388325814317644,-0.6282199972977256,0.6020739898275427,0.9208040900248716,-0.15459970292711941,-0.99593341728542,-0.3293844588809124,0.8358656271347507,0.7355820197903474,-0.47840192412973026,-0.9680663909728855,0.007960032455294317,0.9719346512089372,0.46436168035528125,-0.7462732819428112,-0.8270209129627059,0.34437390151137987,1.4815661212666438,1.838965500005208,1.0458328933215904,-0.6655413808332138,12.448572069065053,-2.857717317467465,-2.0594862242860086,-0.5776739742867835,0.5515816512966185,0.7393038316935874,0.23111263553799433,-0.2262466115637734,-0.10121648572935107,0.47470164740556253,0.9078482944723023,0.7714044830733995,-0.24494409409090517,0.9872648060362912,2.3321664535629463,2.7798956385579645,-10.051519956767404,0.06493707978039977,-1.5136985498475954,-2.0056865873956933,-1.3967080807689003,-0.4412905305369453,0.027493902028730643,-0.2215678314494708,-0.7218913225895103,-0.8344127103241514,-0.3806373106144318,0.2048244898874243
0.873014113156601,0.6852044638052776,-0.5400319053842925,-0.9476385628531933,0.0795171284129816,0.9862807351876007,0.39977621252635487,-0.7920053431065363,-0.7846594140316281,0.41069197193762363,0.984239432484362,0.06760937680890616,-0.9513839554039657,-0.5299442660918096,0.6938520491762301,0.8671288575624498,-0.48769494382184575,0.7283507690538413,0.8416445456170976,-0.3193448828359936,-0.9968334997826634,-0.16507668338625484,0.9166127753299551,0.6105141574858832,-0.6199270956907289,-0.9117741519619791,0.17684100074038558,0.9977118683104413,0.30800741776766505,-0.8480324727487818,-0.7201175833528483,0.49808387283914407,1.501650894186962,1.6456650932992756,0.636651495460156,-1.125772817251748,13.968225810503238,-2.8275860751271176,-1.7740460931663617,-0.23040198148640167,0.7796924627652739,0.8032480807571463,0.22314179867237915,-0.18554711474934532,0.02223964697161934,0.6088899288779563,0.9591177409513816,0.7256930250199467,0.008965093563317705,1.2838505785891,2.4753669790974686,2.627432331157557,-7.803119101153791,-0.418953551877851,-1.8399802355339911,-2.074463987239694,-1.2833999549786776,-0.31000001396509613,0.06615665226822233,-0.2566166428459064,-0.7286132422046763,-0.7421854752762607,-0.22173508292638905,0.33224626649637123
0.9428774454593453,0.5522565439121135,-0.6745026566739367,-0.8800380976402886,0.24683902610062283,0.9999920795786048,0.23911748469220853,-0.8837904606813732,-0.6686046149590952,0.5588751214271004,0.9401957700550986,-0.10197724672192209,-0.9897526695642309,-0.3790033166996432,0.8055720814127522,0.7704794152336151,-0.333139794746979,0.8336742227670517,0.7382724200048391,-0.47490309190577173,-0.9690564974209172,0.003980047745602847,0.97099064285629,0.4678829144226213,-0.7436180934158341,-0.8292518306581202,0.3406345754184389,0.9947867314912359,0.1427923425484654,-0.9253953133286714,-0.5924977819775583,0.6374648780138923,1.4785359049309714,1.4050218981009122,0.2091547931964388,-1.5536178194361052,15.086039127347899,-2.7161103295750806,-1.4375698859248796,0.12349825685172813,0.9853729416768062,0.8440843450111011,0.20875157853159454,-0.13950976526567943,0.14505598552868687,0.725561555707879,0.9827951162873636,0.6591046998993741,0.2626163718145855,1.5435023075150196,2.5473557035405823,2.3993825793327694,-5.330236715956264,-0.8907916526659831,-2.1133290399075304,-2.0835628351412527,-1.1331707491562981,-0.16979136139856854,0.10291619607549943,-0.2842830606505162,-0.7143742854244785,-0.628606915392134,-0.056453940604381136,0.45010992294542285
0.985615910346919,0.40342120874410387,-0.7895691945917808,-0.7871205386406027,0.4070598144223605,0.984935472520343,0.07157978218686618,-0.9501505358132637,-0.5333152784416788,0.6909804512110712,0.8691043871319488,-0.2686301705304178,-0.9996480014579787,-0.21715913193864475,0.8941172715656568,0.6516646829385186,-0.16900082032645353,0.9150143869554436,0.6136615410400806,-0.6167992036717683,-0.9134015039852045,0.17292228014668543,0.9974348774642287,0.31179153178649327,-0.8459165524924279,-0.7228734440025754,0.4946287135498703,0.9632433916102402,-0.026530608381055303,-0.9761362156050016,-0.4478328981751848,0.75850717927429,1.4128861296534208,1.123958781015527,-0.22435891165139965,-1.9367680656102826,15.769854565549881,-2.5264970350518174,-1.0597374104486683,0.4738456751853745,1.1627060351154446,0.8606378394783009,0.1883559555497003,-0.08945897384101831,0.2636993274821848,0.8213600976038512,0.9781992654973322,0.5735551325926922,0.508712655187661,1.758750285295036,2.5460616423489,2.1023069592490957,-2.704013125228064,-1.3370032994567445,-2.325881215524581,-2.032721373807878,-0.9503422840421093,-0.024698120505848797,0.13671502829990034,-0.3037711723923492,-0.6795840811105542,-0.4969444790560045,0.11045127879990468,0.5550247364216847
1.0,0.24298017991112644,-0.881921264344372,-0.6715589548535337,0.5555702330120051,0.9415440651862148,-0.09801714032340374,-0.9891765099638228,-0.3826834323714408,0.803207531476345,0.7730104533675343,-0.4275550934231353,-0.9807852804048399,-0.04906767433600114,0.9569403357296145,0.5141027442011824,-7.761639968140275e-12,0.9700312531925745,0.4713967368334493,-0.7409511253490539,-0.8314696123076215,0.33688985338329347,0.9951847266728033,0.14673047446182155,-0.9238795325086561,-0.595699304498231,0.6343932841578,0.9039892931268235,-0.19509032200803714,-0.9987954562047507,-0.2902846772630148,0.8577286099955006,1.306590192863473,0.8105614161937156,-0.651418219091237,-2.2642010207948875,16.0,-2.2642010208175662,-0.6514182191416908,0.810561416165502,1.3065901928544528,0.8524323502633611,0.16254167466603725,-0.03683461061762261,0.3747565198978537,0.8935296049368966,0.9454624028426795,0.471505428392752,0.7401742016769397,1.9234022195124236,2.4715220233115023,1.7447517956163172,-1.2906470336915277e-10,-1.7447517955894287,-2.4715220232894595,-1.9234022195191123,-0.7401742017044465,0.1211056403429732,0.16658081807592176,-0.31452034057904477,-0.6252434800999384,-0.35098585484512745,0.2741790160077946,0.6439724987602706
0.9856159103489276,0.07554905369163209,-0.948902065033849,-0.5366778426372715,0.6880979075252914,0.87106614936084,-0.264794288169538,-0.9997456769128119,-0.22104248069869964,0.8923277934597968,0.6546784162743827,-0.5741800347290934,-0.9337071525454406,0.1204353709235597,0.9922339687329667,0.3617510055348337,0.16900082031473918,0.9971420864081001,0.31557070677503807,-0.8437872321990918,-0.7256178537352258,0.49116571891539695,0.9643049232233483,-0.022551751465098167,-0.9752641804796098,-0.451387980587842,0.755907515020499,0.8187290685681663,-0.35803764227450346,-0.9927211700324037,-0.12438549470266289,0.9322747502719018,1.1627060351255267,0.4738456752069177,-1.0597374104111272,-2.526497035038873,15.769854565583664,-1.9367680656295312,-0.22435891169559063,1.1239587809952478,1.412886129651029,0.81970393435095,0.1320513657405864,0.016849417289748425,0.47503264955594277,0.9399938923828064,0.8855263082567292,0.35589137148362315,0.9503422840207522,2.032721373807778,2.3258812155509787,1.337003299477887,2.704013125031019,-2.1023069592334727,-2.546061642336517,-1.7587502853023076,-0.5087126552111568,0.26342541241872086,0.19165438100948523,-0.31622133121329127,-0.5529157625437111,-0.19493000662564075,0.4300191221251253,0.7143943447892676
0.9428774454633048,-0.09405548125076872,-0.9885846809737672,-0.3863574860151241,0.8008302580556542,0.7755292463643385,-0.4239537864547325,-0.9815539809692063,-0.05304253930724746,0.955777409482369,0.5175124731148881,-0.7042868618427468,-0.8597679699034695,0.2864737098377553,0.9989828370115269,0.19899234907757862,0.33313979473577265,0.9955669572895066,0.15066628204079013,-0.9223491166581519,-0.598891390639834,0.6313116409773869,0.9056838228381332,-0.19118520456223337,-0.9985922536370083,-0.29409104631588473,0.8556756629532666,0.7099154993629141,-0.5106848714501604,-0.9580881032409251,0.0450920320722076,0.9800010433711727,0.9853729416903529,0.12349825687297894,-1.4375698858923391,-2.716110329565895,15.086039127414502,-1.5536178194577173,0.20915479315079127,1.4050218980821534,1.4785359049325848,0.7633941286783066,0.09776217944807164,0.07004871813934599,0.5616429547759869,0.9594162669872609,0.8001152340557601,0.23003896778662902,1.1331707491369527,2.083562835144795,2.1133290399398925,0.8907916526890103,5.330236715767763,-2.399382579320624,-2.547355703535845,-1.5435023075256131,-0.2626163718381475,0.398166914996574,0.21121439634562342,-0.30882520989120127,-0.4646816651901938,-0.03326637702366786,0.5734883610326817,0.7642643662130548
0.8730141131641718,-0.26095421124395113,-0.9998275155534849,-0.2249223279595541,0.8905241801295881,0.6576817789523359,-0.5709169061942618,-0.9351247641037694,0.11648333936577582,0.9917310496135054,0.36545863833637027,-0.8141326382329155,-0.7610948281428187,0.44427072170123616,0.9769927879125535,0.03050904504178272,0.4876949438082937,0.9653511794337061,-0.018572537310390033,-0.9743766963475957,-0.4549359126344334,0.7532958765545519,0.8210078478440828,-0.3543186074141034,-0.9931926457894247,-0.12833364809158515,0.930827579987468,0.5806789537807555,-0.6486406266757065,-0.8958925861056463,0.21327234318320845,0.9995344907358817,0.7796924627865641,-0.23040198145850843,-1.774046093133065,-2.8275860751204327,13.968225810629127,-1.1257728172846608,0.6366514954053594,1.6456650932779069,1.5016508941925024,0.6851228638316376,0.06066055324796965,0.1212328449054424,0.632095814767775,0.9512379823951141,0.6916863013369978,0.09756876181726604,1.283399954959063,2.074463987247615,1.8399802355778414,0.4189535519123847,7.803119100928441,-2.6274323311451444,-2.475366979102831,-1.283850578608699,-0.008965093591730866,0.5214538803705792,0.22469815805594262,-0.29254474955712867,-0.3630795223728467,0.12935426567734254,0.7004593839408544,0.7921478933133796
0.7780357543242239,-0.4203457636944322,-0.9823071328926003,-0.057016564047229795,0.9545993429132386,0.5209140042010589,-0.7014557860056782,-0.8617937103541116,0.2826582044424167,0.9991543930874041,0.2028912239252776,-0.900557300906954,-0.6405263739010172,0.5892868737800179,0.9268964351128117,-0.1388519486685897,0.6282199972884784,0.9073640057574163,-0.1872770585745068,-0.9983732325259167,-0.29789275672565985,0.8536091612835579,0.7127129718751836,-0.5072589090337336,-0.9592206938246218,0.041115675528213276,0.9792012822980283,0.4347373319410031,-0.7679361720463586,-0.8079238704176114,0.3753171972813946,0.9903131506503058,0.5515816513158365,-0.5776739742679271,-2.0594862242661085,-2.8577173174664754,12.448572069190648,-0.6655413808576366,1.0458328932769723,1.8389654999910503,1.481566121276015,0.587141861594755,0.021813833376146285,0.168929323450697,0.6843644290216182,0.915694312964967,0.5633588130816561,-0.0377083197836976,1.3967080807551726,2.005686587406113,1.5136985498889497,-0.06493707975562962,10.051519956611859,-2.779895638553713,-2.332166453573688,-0.9872648060525289,0.24494409406922696,0.6297395670127804,0.23171776286577805,-0.2678483094137428,-0.25103224275647695,0.2882536216661782,0.8072794656940561,0.7972427677831107
0.6606747233965821,-0.567644733848464,-0.9365275625002409,0.11252946260649178,0.991212420637402,0.36916048197182066,-0.8118150599939028,-0.7636704206199761,0.4407015076153074,0.9778338838282841,0.03448699840155229,-0.9610745696763956,-0.5015311420830384,0.7173503154152089,0.850134959470018,-0.3042184246264839,0.7506723052470031,0.823273621667855,-0.3505939598415199,-0.9936483885386692,-0.1322797685745711,0.9293656646069581,0.5839146413364679,-0.6456062954077422,-0.8976537089466043,0.2093821760257873,0.9994051465453094,0.2762891085825335,-0.8651395919277323,-0.696712655959184,0.5265648589555808,0.9526023042790629,0.3076028399941653,-0.9083273386134547,-2.285678686430458,-2.805637235622825,10.570795574348974,-0.18616353064180008,1.4249275829609735,1.9793622174698395,1.418859388530822,0.4722698570042826,-0.017660430766383628,0.21176601293015307,0.7169451246728825,0.8538077853506173,0.41882451747611393,-0.1719006016827258,1.469835458050535,1.8792092361881045,1.1438705128970308,-0.5469595898799922,12.010756883948826,-2.85238640978792,-2.1218737453372545,-0.6622772225285658,0.4918066861178197,0.7199087928783436,0.23207126952561133,-0.23544636107822176,-0.13176322256691209,0.4388604457851334,0.8908755870316325,0.779402419360177
0.5243072835610412,-0.6986135985203388,-0.8638057992641841,0.2788382215063743,0.9993101217154201,0.20678688480142293,-0.8988198927755062,-0.6435777232929129,0.5860666308001871,0.9283828740675621,-0.13490935527947684,-0.9939434729005334,-0.3481077724392792,0.8247768945542602,0.7489166488775283,-0.460833090400138,0.8515291377309657,0.7154991544107253,-0.503824911211786,-0.9603380895430328,0.03713866768089963,0.9783860098520026,0.43831814969383537,-0.7653807641175148,-0.8102628612138886,0.37162513254360635,0.990857944338176,0.1098925506047911,-0.9374545209061413,-0.565458286887221,0.6626642083544675,0.8874868240105079,0.05477485501142676,-1.212849779220507,-2.446116334313185,-2.672844078716956,8.388916536980815,0.29856990541389083,1.7630297004487774,2.06281628776853,1.3153346544854845,0.3438115084844017,-0.05662663647084845,0.24851057977969315,0.7289006144259093,0.7673587622733947,0.2622414030511338,-0.3011476162526354,1.500678345340393,1.6986704567078472,0.7411354038797536,-1.013247068459948,13.624466203692895,-2.8428192173377793,-1.8505385927264661,-0.31823712910993196,0.7245208952416771,0.789367553508554,0.22574850829204055,-0.19627104960964314,-0.008703614362116238,0.5768420539127632,0.9488428397441953,0.7391400823854273
